"base",,,,,,,"tool",,,,,,,"time",
0.12375,0.08338,-1.5486,0.46134,0.73347,0.36583,0.33963,-0.16374,0.20897,-1.4862,0.62406,-0.45254,-0.46275,0.43774,1.727,
0.12375,0.08337,-1.5486,0.46106,0.73369,0.36555,0.33984,-0.16375,0.20896,-1.4862,0.62409,-0.45256,-0.46286,0.43756,1.7438,
0.12376,0.0834,-1.5486,0.46136,0.73349,0.36595,0.33944,-0.16375,0.20897,-1.4862,0.62397,-0.45255,-0.46265,0.43795,1.7603,
0.12375,0.08339,-1.5487,0.46144,0.73346,0.36593,0.33943,-0.16372,0.20901,-1.4862,0.62415,-0.45254,-0.46254,0.43784,1.7781,
0.12375,0.08337,-1.5486,0.46125,0.73358,0.36574,0.33964,-0.16374,0.20898,-1.4862,0.62418,-0.45246,-0.46286,0.43755,1.7938,
0.12376,0.08338,-1.5486,0.46104,0.73376,0.36593,0.33933,-0.16373,0.20898,-1.4862,0.62447,-0.45215,-0.46275,0.43755,1.8104,
0.12375,0.08339,-1.5486,0.46144,0.73346,0.36583,0.33953,-0.16372,0.20901,-1.4862,0.62408,-0.45276,-0.46286,0.43736,1.827,
0.12376,0.08338,-1.5487,0.46125,0.73357,0.36594,0.33943,-0.16371,0.20901,-1.4862,0.62429,-0.45247,-0.46287,0.43736,1.8438,
0.12376,0.08338,-1.5487,0.46136,0.73349,0.36595,0.33944,-0.16373,0.209,-1.4862,0.62408,-0.45266,-0.46296,0.43736,1.8604,
0.12376,0.08337,-1.5486,0.46115,0.73359,0.36574,0.33974,-0.1637,0.20901,-1.4862,0.62426,-0.45255,-0.46285,0.43734,1.877,
0.12375,0.08338,-1.5486,0.46104,0.73367,0.36563,0.33983,-0.1637,0.20902,-1.4862,0.62453,-0.45232,-0.46272,0.43732,1.8993,
0.12376,0.08337,-1.5486,0.46096,0.73379,0.36575,0.33954,-0.16371,0.20903,-1.4862,0.62437,-0.45255,-0.46315,0.43685,1.9269,
0.12375,0.08339,-1.5487,0.46163,0.73334,0.36592,0.33942,-0.1637,0.20902,-1.4862,0.62437,-0.45265,-0.46325,0.43665,1.9437,
0.12375,0.08338,-1.5486,0.46144,0.73346,0.36573,0.33963,-0.16367,0.20907,-1.4862,0.62416,-0.45304,-0.46335,0.43644,1.9604,
0.12375,0.08338,-1.5486,0.46125,0.73357,0.36584,0.33953,-0.1637,0.20904,-1.4862,0.62446,-0.45264,-0.46324,0.43654,1.9771,
0.12375,0.08339,-1.5486,0.46146,0.73339,0.36575,0.33974,-0.1637,0.20904,-1.4862,0.62448,-0.45256,-0.46356,0.43626,1.9938,
0.12375,0.08338,-1.5486,0.46134,0.73347,0.36574,0.33973,-0.16367,0.20904,-1.4862,0.62448,-0.45276,-0.46346,0.43616,2.0104,
0.12374,0.08339,-1.5486,0.46153,0.73336,0.36583,0.33963,-0.1637,0.20902,-1.4861,0.62459,-0.45257,-0.46387,0.43577,2.0271,
0.12374,0.08338,-1.5486,0.46123,0.73355,0.36582,0.33962,-0.16368,0.20901,-1.4862,0.62468,-0.45246,-0.46396,0.43566,2.0437,
0.12375,0.08337,-1.5486,0.46123,0.73355,0.36563,0.33982,-0.16368,0.20899,-1.4861,0.62486,-0.45224,-0.46385,0.43574,2.0605,
0.12374,0.08338,-1.5486,0.46106,0.73369,0.36574,0.33964,-0.16371,0.20898,-1.4861,0.62488,-0.45216,-0.46416,0.43546,2.0771,
0.12374,0.08339,-1.5486,0.46147,0.73341,0.36586,0.33955,-0.16372,0.20897,-1.4861,0.62485,-0.45234,-0.46434,0.43514,2.0937,
0.12374,0.08338,-1.5486,0.46136,0.7335,0.36575,0.33964,-0.16373,0.20896,-1.4861,0.62464,-0.45253,-0.46443,0.43513,2.1104,
0.12374,0.08338,-1.5486,0.46125,0.73357,0.36584,0.33953,-0.16374,0.20895,-1.4862,0.62473,-0.45242,-0.46452,0.43502,2.1271,
0.12375,0.08337,-1.5486,0.46104,0.73376,0.36553,0.33973,-0.16373,0.20892,-1.4861,0.62494,-0.45213,-0.46463,0.43492,2.1441,
0.12374,0.08338,-1.5486,0.46154,0.73336,0.36563,0.33983,-0.16372,0.2089,-1.4861,0.62516,-0.45195,-0.46485,0.43454,2.1604,
0.12375,0.08338,-1.5486,0.46106,0.73369,0.36565,0.33974,-0.16374,0.2089,-1.486,0.62487,-0.45225,-0.46485,0.43465,2.1771,
0.12375,0.08339,-1.5486,0.46144,0.73346,0.36573,0.33963,-0.16375,0.20887,-1.486,0.62495,-0.45214,-0.46524,0.43424,2.1938,
0.12374,0.08337,-1.5486,0.46117,0.73361,0.36566,0.33975,-0.16374,0.20887,-1.486,0.62516,-0.45195,-0.46485,0.43454,2.2104,
0.12376,0.08338,-1.5486,0.46084,0.73387,0.36594,0.33933,-0.16375,0.20885,-1.486,0.62527,-0.45175,-0.46526,0.43415,2.2271,
0.12375,0.08338,-1.5486,0.46117,0.7336,0.36605,0.33935,-0.16375,0.20885,-1.486,0.62533,-0.45182,-0.46552,0.43372,2.2438,
0.12375,0.08338,-1.5486,0.46125,0.73357,0.36594,0.33943,-0.16376,0.20884,-1.486,0.62497,-0.45225,-0.46585,0.43345,2.2604,
0.12374,0.08337,-1.5486,0.46154,0.73336,0.36563,0.33983,-0.16375,0.20884,-1.486,0.62536,-0.45174,-0.46554,0.43374,2.2771,
